,time,open,high,low,close,volume
0,2018-10-08,9.99,0.0,0.0,0.0,0
1,2018-10-09,9.99,9.99,9.99,9.99,0
2,2018-10-10,9.99,9.99,9.99,9.99,0
3,2018-10-11,9.99,9.99,9.99,9.99,0
4,2018-10-12,9.99,12.49,9.99,9.99,5300
5,2018-10-15,10.09,10.09,10.09,10.09,0
6,2018-10-16,10.09,10.09,10.09,10.09,0
7,2018-10-17,10.09,10.09,10.09,10.09,0
8,2018-10-18,10.09,10.09,10.09,10.09,0
9,2018-10-19,10.09,10.09,10.09,10.09,100
10,2018-10-22,10.09,10.09,10.09,10.09,0
11,2018-10-23,10.09,10.09,10.09,10.09,0
12,2018-10-24,10.09,10.09,10.09,10.09,0
13,2018-10-25,10.09,10.09,10.09,10.09,0
14,2018-10-26,10.09,10.09,10.09,10.09,0
15,2018-10-29,10.09,10.09,10.09,10.09,0
16,2018-10-30,10.09,10.09,10.09,10.09,0
17,2018-10-31,10.09,10.09,10.09,10.09,0
18,2018-11-01,10.09,10.09,10.09,10.09,0
19,2018-11-02,10.09,10.09,10.09,10.09,0
20,2018-11-05,10.09,10.09,10.09,10.09,0
21,2018-11-06,10.09,10.09,10.09,10.09,0
22,2018-11-07,10.09,10.09,10.09,10.09,0
23,2018-11-08,10.09,10.09,10.09,10.09,0
24,2018-11-09,10.09,10.09,10.09,10.09,0
25,2018-11-12,10.09,10.09,10.09,10.09,0
26,2018-11-13,10.09,10.09,10.09,10.09,0
27,2018-11-14,10.09,10.09,10.09,10.09,0
28,2018-11-15,10.09,10.09,10.09,10.09,0
29,2018-11-16,10.09,10.09,10.09,10.09,0
30,2018-11-19,10.09,10.09,10.09,10.09,0
31,2018-11-20,10.09,10.09,10.09,10.09,0
32,2018-11-21,10.09,10.09,10.09,10.09,0
33,2018-11-22,10.09,10.09,10.09,10.09,0
34,2018-11-23,10.09,10.09,10.09,10.09,0
35,2018-11-26,10.09,10.09,10.09,10.09,0
36,2018-11-27,10.09,10.09,10.09,10.09,0
37,2018-11-28,10.09,10.09,10.09,10.09,0
38,2018-11-29,10.09,10.09,10.09,10.09,0
39,2018-11-30,10.09,11.59,10.09,11.59,400
40,2018-12-03,11.19,11.59,11.59,11.59,0
41,2018-12-04,11.19,11.59,11.59,11.59,0
42,2018-12-05,11.19,11.59,11.59,11.59,0
43,2018-12-06,11.19,11.59,11.59,11.59,0
44,2018-12-07,11.19,11.59,11.59,11.59,0
45,2018-12-10,11.19,11.59,11.59,11.59,0
46,2018-12-11,11.19,11.59,11.59,11.59,0
47,2018-12-12,11.19,11.59,11.59,11.59,0
48,2018-12-13,11.19,11.59,11.59,11.59,0
49,2018-12-14,11.19,11.19,11.19,11.19,0
50,2018-12-17,11.19,11.59,11.59,11.59,0
51,2018-12-18,11.19,11.59,11.59,11.59,0
52,2018-12-19,11.19,11.59,11.59,11.59,0
53,2018-12-20,11.19,11.59,11.59,11.59,0
54,2018-12-21,11.19,11.59,11.59,11.59,0
55,2018-12-24,11.19,11.59,11.59,11.59,0
56,2018-12-25,11.19,11.59,11.59,11.59,0
57,2018-12-26,11.19,11.19,11.19,11.19,0
58,2018-12-27,11.19,11.59,11.59,11.59,0
59,2018-12-28,11.19,11.59,11.59,11.59,0
60,2019-01-02,11.19,11.59,11.59,11.59,0
61,2019-01-03,11.19,11.59,11.59,11.59,0
62,2019-01-04,11.19,11.59,11.59,11.59,0
63,2019-01-07,11.19,11.59,11.59,11.59,0
64,2019-01-08,11.19,11.59,11.59,11.59,0
65,2019-01-09,11.19,11.59,11.59,11.59,0
66,2019-01-10,11.19,11.59,11.59,11.59,0
67,2019-01-11,11.19,11.59,11.59,11.59,0
68,2019-01-14,11.19,11.59,11.59,11.59,0
69,2019-01-15,11.19,11.59,11.59,11.59,0
70,2019-01-16,11.19,11.59,11.59,11.59,0
71,2019-01-17,11.19,11.59,11.59,11.59,0
72,2019-01-18,11.19,11.19,11.19,11.19,100
73,2019-01-21,11.19,11.19,11.19,11.19,0
74,2019-01-22,11.19,11.19,11.19,11.19,0
75,2019-01-23,11.19,11.19,11.19,11.19,0
76,2019-01-24,11.19,11.19,11.19,11.19,0
77,2019-01-25,11.19,11.19,11.19,11.19,0
78,2019-01-28,11.19,11.19,11.19,11.19,0
79,2019-01-29,11.19,11.19,11.19,11.19,0
80,2019-01-30,11.19,11.19,11.19,11.19,0
81,2019-01-31,11.19,11.19,11.19,11.19,0
82,2019-02-01,11.19,11.19,11.19,11.19,0
83,2019-02-11,11.19,11.19,11.19,11.19,0
84,2019-02-12,11.19,11.19,11.19,11.19,0
85,2019-02-13,11.19,11.19,11.19,11.19,0
86,2019-02-14,11.19,11.19,11.19,11.19,0
87,2019-02-15,11.19,11.19,11.19,11.19,0
88,2019-02-18,11.19,11.19,11.19,11.19,0
89,2019-02-19,11.19,11.19,11.19,11.19,0
90,2019-02-20,11.19,11.19,11.19,11.19,0
91,2019-02-21,11.19,11.19,11.19,11.19,0
92,2019-02-22,11.19,11.19,11.19,11.19,0
