,time,open,high,low,close,volume
0,2016-10-11,8.2,8.2,8.2,8.2,2500
1,2016-10-12,8.2,8.2,8.2,8.2,0
2,2016-10-13,8.2,8.2,8.2,8.2,0
3,2016-10-14,8.2,8.2,8.2,8.2,0
4,2016-10-17,8.2,8.2,8.2,8.2,0
5,2016-10-18,8.2,8.2,8.2,8.2,0
6,2016-10-19,8.2,8.2,8.2,8.2,0
7,2016-10-20,8.2,8.2,8.2,8.2,0
8,2016-10-21,8.2,8.2,8.2,8.2,0
9,2016-10-24,8.2,8.2,8.2,8.2,0
10,2016-10-25,8.2,8.2,8.2,8.2,0
11,2016-10-26,8.2,8.2,8.2,8.2,0
12,2016-10-27,8.2,8.2,8.2,8.2,0
13,2016-10-28,8.2,8.2,8.2,8.2,0
14,2016-10-31,8.2,8.2,8.2,8.2,0
15,2016-11-01,8.2,8.2,8.2,8.2,0
16,2016-11-02,8.2,8.2,8.2,8.2,0
17,2016-11-03,8.2,8.2,8.2,8.2,0
18,2016-11-04,8.2,8.2,8.2,8.2,0
19,2016-11-07,8.2,8.2,8.2,8.2,0
20,2016-11-08,8.2,8.2,8.2,8.2,0
21,2016-11-09,8.2,8.2,8.2,8.2,0
22,2016-11-10,8.2,8.2,8.2,8.2,0
23,2016-11-11,8.2,8.2,8.2,8.2,0
24,2016-11-14,8.2,8.2,8.2,8.2,0
25,2016-11-15,8.2,8.2,8.2,8.2,0
26,2016-11-16,8.2,8.2,8.2,8.2,0
27,2016-11-17,8.2,8.2,8.2,8.2,0
28,2016-11-18,8.2,8.2,8.2,8.2,0
29,2016-11-21,8.2,8.2,8.2,8.2,0
30,2016-11-22,8.2,8.2,8.2,8.2,0
31,2016-11-23,8.2,8.2,8.2,8.2,0
32,2016-11-24,8.2,8.2,8.2,8.2,0
33,2016-11-25,8.2,8.2,8.2,8.2,0
34,2016-11-28,8.2,8.2,8.2,8.2,0
35,2016-11-29,8.2,8.2,8.2,8.2,0
36,2016-11-30,8.2,8.2,8.2,8.2,0
37,2016-12-01,8.2,8.2,8.2,8.2,0
38,2016-12-02,8.2,8.2,8.2,8.2,0
39,2016-12-05,8.2,8.2,8.2,8.2,0
40,2016-12-06,8.2,8.2,8.2,8.2,0
41,2016-12-07,8.2,8.2,8.2,8.2,0
42,2016-12-08,8.2,8.2,8.2,8.2,0
43,2016-12-09,8.2,8.2,8.2,8.2,0
44,2016-12-12,8.2,8.2,8.2,8.2,0
45,2016-12-13,8.2,8.2,8.2,8.2,0
46,2016-12-14,8.2,8.2,8.2,8.2,0
47,2016-12-15,8.2,8.2,8.2,8.2,0
48,2016-12-16,8.2,8.2,8.2,8.2,0
49,2016-12-19,8.2,8.2,8.2,8.2,0
50,2016-12-20,8.2,8.2,8.2,8.2,0
51,2016-12-21,8.2,8.2,8.2,8.2,0
52,2016-12-22,8.2,8.2,8.2,8.2,0
53,2016-12-23,8.2,8.2,8.2,8.2,0
54,2016-12-26,8.2,8.2,8.2,8.2,0
55,2016-12-27,8.2,8.2,8.2,8.2,0
56,2016-12-28,8.2,8.2,8.2,8.2,0
57,2016-12-29,8.2,8.2,8.2,8.2,0
58,2016-12-30,8.2,8.2,8.2,8.2,0
59,2017-01-03,8.2,8.2,8.2,8.2,0
60,2017-01-04,8.2,8.2,8.2,8.2,0
61,2017-01-05,8.2,8.2,8.2,8.2,0
62,2017-01-06,8.2,8.2,8.2,8.2,0
63,2017-01-09,8.2,8.2,8.2,8.2,0
64,2017-01-10,8.2,8.2,8.2,8.2,0
65,2017-01-11,8.2,8.2,8.2,8.2,0
66,2017-01-12,8.2,8.2,8.2,8.2,0
67,2017-01-13,8.2,8.2,8.2,8.2,0
68,2017-01-16,8.2,8.2,8.2,8.2,0
69,2017-01-17,8.2,8.2,8.2,8.2,0
70,2017-01-18,8.2,8.2,8.2,8.2,0
71,2017-01-19,8.2,8.2,8.2,8.2,0
72,2017-01-20,8.2,8.2,8.2,8.2,0
73,2017-01-23,8.2,8.2,8.2,8.2,0
74,2017-01-24,8.2,8.2,8.2,8.2,0
75,2017-01-25,8.2,8.2,8.2,8.2,0
76,2017-02-02,8.2,8.2,8.2,8.2,0
77,2017-02-03,8.2,8.2,8.2,8.2,0
78,2017-02-06,8.2,8.2,8.2,8.2,0
79,2017-02-07,8.2,8.2,8.2,8.2,0
80,2017-02-08,8.2,8.2,8.2,8.2,0
81,2017-02-09,8.2,8.2,8.2,8.2,0
82,2017-02-10,8.2,8.2,8.2,8.2,0
83,2017-02-13,8.2,8.2,8.2,8.2,0
84,2017-02-14,8.2,8.2,8.2,8.2,0
85,2017-02-15,8.2,8.2,8.2,8.2,0
86,2017-02-16,8.2,8.2,8.2,8.2,0
87,2017-02-17,8.2,8.2,8.2,8.2,0
88,2017-02-20,8.2,8.2,8.2,8.2,0
89,2017-02-21,8.2,8.2,8.2,8.2,0
90,2017-02-22,8.2,8.2,8.2,8.2,0
91,2017-02-23,8.2,8.2,8.2,8.2,0
92,2017-02-24,8.2,8.2,8.2,8.2,0
93,2017-02-27,8.2,8.2,8.2,8.2,0
94,2017-02-28,8.2,8.2,8.2,8.2,0
95,2017-03-01,8.2,8.2,8.2,8.2,0
96,2017-03-02,8.2,8.2,8.2,8.2,0
97,2017-03-03,8.2,8.2,8.2,8.2,0
98,2017-03-06,8.2,8.2,8.2,8.2,0
99,2017-03-07,8.2,8.2,8.2,8.2,0
100,2017-03-08,5.0,5.0,5.0,5.0,900
101,2017-03-09,5.0,5.0,5.0,5.0,0
102,2017-03-10,5.0,5.0,5.0,5.0,0
103,2017-03-13,5.0,5.0,5.0,5.0,0
104,2017-03-14,5.0,5.0,5.0,5.0,0
105,2017-03-15,5.0,5.0,5.0,5.0,0
106,2017-03-16,5.0,5.0,5.0,5.0,0
107,2017-03-17,5.0,5.0,5.0,5.0,0
108,2017-03-20,5.0,5.0,5.0,5.0,0
109,2017-03-21,5.0,5.0,5.0,5.0,0
110,2017-03-22,5.0,5.0,5.0,5.0,0
111,2017-03-23,5.0,5.0,5.0,5.0,0
112,2017-03-24,5.0,5.0,5.0,5.0,0
113,2017-03-27,5.0,5.0,5.0,5.0,0
114,2017-03-28,5.0,5.0,5.0,5.0,0
115,2017-03-29,5.0,5.0,5.0,5.0,0
116,2017-03-30,5.0,5.0,5.0,5.0,0
117,2017-03-31,5.0,5.0,5.0,5.0,0
118,2017-04-03,5.0,5.0,5.0,5.0,0
119,2017-04-04,5.0,5.0,5.0,5.0,0
120,2017-04-05,5.0,5.0,5.0,5.0,0
121,2017-04-07,5.0,5.0,5.0,5.0,0
122,2017-04-10,5.0,5.0,5.0,5.0,0
123,2017-04-11,5.0,5.0,5.0,5.0,0
124,2017-04-12,5.0,5.0,5.0,5.0,0
125,2017-04-13,5.0,5.0,5.0,5.0,0
126,2017-04-14,5.0,5.0,5.0,5.0,0
127,2017-04-17,5.0,5.0,5.0,5.0,0
128,2017-04-18,5.0,5.0,5.0,5.0,0
129,2017-04-19,5.0,5.0,5.0,5.0,0
130,2017-04-20,5.0,5.0,5.0,5.0,0
131,2017-04-21,5.0,5.0,5.0,5.0,0
132,2017-04-24,5.0,5.0,5.0,5.0,0
133,2017-04-25,5.0,5.0,5.0,5.0,0
134,2017-04-26,5.0,5.0,5.0,5.0,0
135,2017-04-27,5.0,5.0,5.0,5.0,0
136,2017-04-28,5.0,5.0,5.0,5.0,0
137,2017-05-03,5.0,5.0,5.0,5.0,0
138,2017-05-04,5.0,5.0,5.0,5.0,0
139,2017-05-05,5.0,5.0,5.0,5.0,0
140,2017-05-08,5.0,5.0,5.0,5.0,0
141,2017-05-09,5.0,5.0,5.0,5.0,0
142,2017-05-10,5.0,5.0,5.0,5.0,0
143,2017-05-11,5.0,5.0,5.0,5.0,0
144,2017-05-12,5.0,5.0,5.0,5.0,0
145,2017-05-15,5.0,5.0,5.0,5.0,0
146,2017-05-16,5.0,5.0,5.0,5.0,0
147,2017-05-17,5.0,5.0,5.0,5.0,0
148,2017-05-18,5.0,5.0,5.0,5.0,0
149,2017-05-19,5.0,5.0,5.0,5.0,0
150,2017-05-22,5.0,5.0,5.0,5.0,0
151,2017-05-23,5.0,5.0,5.0,5.0,0
152,2017-05-24,5.0,5.0,5.0,5.0,0
153,2017-05-25,5.0,5.0,5.0,5.0,0
154,2017-05-26,5.0,5.0,5.0,5.0,0
155,2017-05-29,5.0,5.0,5.0,5.0,0
156,2017-05-30,5.0,5.0,5.0,5.0,0
157,2017-05-31,5.0,5.0,5.0,5.0,0
158,2017-06-01,5.0,5.0,5.0,5.0,0
