,time,open,high,low,close,volume
0,2017-02-20,14.36,14.36,14.36,14.36,500
1,2017-02-21,14.36,14.36,14.36,14.36,0
2,2017-02-22,14.36,14.36,14.36,14.36,0
3,2017-02-23,14.36,14.36,14.36,14.36,500
4,2017-02-24,14.36,14.36,14.36,14.36,0
5,2017-02-27,14.36,14.36,14.36,14.36,0
6,2017-02-28,14.36,14.36,14.36,14.36,0
7,2017-03-01,14.36,14.36,14.36,14.36,0
8,2017-03-02,14.36,14.36,14.36,14.36,0
9,2017-03-03,14.36,14.36,14.36,14.36,0
10,2017-03-06,14.36,14.36,14.36,14.36,0
11,2017-03-07,14.36,14.36,14.36,14.36,0
12,2017-03-08,14.36,14.36,14.36,14.36,0
13,2017-03-09,14.36,14.36,14.36,14.36,0
14,2017-03-10,14.36,14.36,14.36,14.36,0
15,2017-03-13,14.36,14.36,14.36,14.36,0
16,2017-03-14,14.36,14.36,14.36,14.36,0
17,2017-03-15,14.36,14.36,14.36,14.36,0
18,2017-03-16,14.36,14.36,14.36,14.36,0
19,2017-03-17,14.36,14.36,14.36,14.36,0
20,2017-03-20,14.36,14.36,14.36,14.36,0
21,2017-03-21,14.36,14.36,14.36,14.36,0
22,2017-03-22,14.36,14.36,14.36,14.36,0
23,2017-03-23,14.36,14.36,14.36,14.36,0
24,2017-03-24,14.36,14.36,14.36,14.36,0
25,2017-03-27,12.23,12.23,12.23,12.23,300
26,2017-03-28,12.23,12.23,12.23,12.23,0
27,2017-03-29,12.23,12.23,12.23,12.23,0
28,2017-03-30,12.23,12.23,12.23,12.23,0
29,2017-03-31,12.23,12.23,12.23,12.23,0
30,2017-04-03,12.23,12.23,12.23,12.23,0
31,2017-04-04,12.23,12.23,12.23,12.23,0
32,2017-04-05,12.23,12.23,12.23,12.23,0
33,2017-04-07,12.23,12.23,12.23,12.23,0
34,2017-04-10,12.23,12.23,12.23,12.23,0
35,2017-04-11,12.23,12.23,12.23,12.23,0
36,2017-04-12,12.23,12.23,12.23,12.23,0
37,2017-04-13,12.23,12.23,12.23,12.23,0
38,2017-04-14,12.23,12.23,12.23,12.23,0
39,2017-04-17,12.23,12.23,12.23,12.23,0
40,2017-04-18,12.23,12.23,12.23,12.23,0
41,2017-04-19,12.23,12.23,12.23,12.23,0
42,2017-04-20,12.23,12.23,12.23,12.23,0
43,2017-04-21,12.23,12.23,12.23,12.23,0
44,2017-04-24,12.23,12.23,12.23,12.23,0
45,2017-04-25,12.23,12.23,12.23,12.23,0
46,2017-04-26,12.23,12.23,12.23,12.23,0
47,2017-04-27,12.23,12.23,12.23,12.23,0
48,2017-04-28,12.23,12.23,12.23,12.23,0
49,2017-05-03,12.04,12.04,12.04,12.04,300
50,2017-05-04,12.04,12.04,12.04,12.04,0
51,2017-05-05,12.04,12.04,12.04,12.04,0
52,2017-05-08,12.04,12.04,12.04,12.04,0
53,2017-05-09,12.04,12.04,12.04,12.04,0
